Image1,Image2,Label1,Label2
2024-06-22_chunk_6/1/2024-06-22T14-50-38_FLAG_P_FID_225_OID_5264g0_ctw-cf-1c-047_1719042601_1719042638_225.jpg,2024-06-22_chunk_1/1/2024-06-22T13-00-52_FLAG_P_FID_319_OID_61g0_ctw-cf-2a-139_1719036000_1719036052_319.jpg,1,1
2024-06-22_chunk_7/1/2024-06-22T12-51-31_FLAG_P_FID_548_OID_2496g0_ctw-cf-2c-094_1719035400_1719035491_548.jpg,2024-06-22_chunk_3/2/2024-06-22T14-15-37_FLAG_P_FID_226_OID_830g0_ctw-cf-3a-194_1719040500_1719040537_226.jpg,1,2
2024-06-22_chunk_7/1/2024-06-22T11-33-09_FLAG_P_FID_1133_OID_374g0_ctw-cf-3c-169_1719030601_1719030789_1133.jpg,2024-06-22_chunk_6/1/2024-06-22T15-19-47_FLAG_P_FID_1726_OID_1500g0_ctw-cf-2c-092_1719044100_1719044387_1726.jpg,1,1
2024-06-22_chunk_8/2/2024-06-22T13-20-07_FLAG_P_FID_49_OID_481g0_ctw-cf-2a-138_1719037200_1719037207_49.jpg,2024-06-22_chunk_5/1/2024-06-22T13-12-40_FLAG_P_FID_958_OID_835g0_ctw-cf-2c-094_1719036601_1719036760_958.jpg,2,1
2024-06-22_chunk_1/0/2024-06-22T13-22-10_FLAG_P_FID_780_OID_716g0_ctw-cf-2d-090_1719037201_1719037330_780.jpg,2024-06-22_chunk_5/1/2024-06-22T12-44-39_FLAG_P_FID_1750_OID_1913g0_ctw-cf-1e-072_1719034801_1719035079_1750.jpg,0,1
2024-06-22_chunk_3/1/2024-06-22T15-18-06_FLAG_P_FID_1110_OID_529g0_ctw-cf-2d-090_1719044100_1719044286_1110.jpg,2024-06-22_chunk_5/0/2024-06-22T14-29-35_FLAG_P_FID_1653_OID_2298g0_ctw-cf-1e-074_1719041100_1719041375_1653.jpg,1,0
2024-06-22_chunk_4/1/2024-06-22T15-18-46_FLAG_P_FID_1360_OID_3845g0_ctw-cf-1c-050_1719044100_1719044326_1360.jpg,2024-06-22_chunk_3/0/2024-06-22T11-28-11_FLAG_P_FID_1149_OID_522g0_ctw-cf-3c-164_1719030300_1719030491_1149.jpg,1,0
2024-06-22_chunk_1/0/2024-06-22T14-39-42_FLAG_P_FID_1689_OID_4236g0_ctw-cf-2c-104_1719041701_1719041982_1689.jpg,2024-06-22_chunk_5/0/2024-06-22T15-18-27_FLAG_P_FID_1240_OID_583g0_ctw-cf-2c-095_1719044101_1719044307_1240.jpg,0,0
2024-06-22_chunk_8/0/2024-06-22T11-55-52_FLAG_P_FID_314_OID_2048g0_ctw-cf-2a-134_1719032100_1719032152_314.jpg,2024-06-22_chunk_3/1/2024-06-22T11-46-53_FLAG_P_FID_680_OID_1600g0_ctw-cp-1a-041_1719031500_1719031613_680.jpg,0,1
2024-06-22_chunk_6/1/2024-06-22T14-53-28_FLAG_P_FID_1252_OID_2008g0_ctw-cf-3c-167_1719042600_1719042808_1252.jpg,2024-06-22_chunk_8/0/2024-06-22T15-15-10_FLAG_P_FID_65_OID_2058g0_ctw-cf-2c-105_1719044100_1719044110_65.jpg,1,0
2024-06-22_chunk_6/2/2024-06-22T15-15-43_FLAG_P_FID_264_OID_1347g0_ctw-cf-2a-134_1719044100_1719044143_264.jpg,2024-06-22_chunk_1/1/2024-06-22T15-10-32_FLAG_P_FID_198_OID_756g0_ctw-cf-2c-092_1719043800_1719043832_198.jpg,2,1
2024-06-22_chunk_5/1/2024-06-22T14-48-37_FLAG_P_FID_1307_OID_1706g0_ctw-cf-2b-147_1719042300_1719042517_1307.jpg,2024-06-22_chunk_7/0/2024-06-22T13-23-40_FLAG_P_FID_1319_OID_741g0_ctw-cf-2b-142_1719037201_1719037420_1319.jpg,1,0
2024-06-22_chunk_7/1/2024-06-22T12-35-19_FLAG_P_FID_121_OID_1490g0_ctw-cf-3a-184_1719034500_1719034519_121.jpg,2024-06-22_chunk_8/1/2024-06-22T13-19-23_FLAG_P_FID_1579_OID_565g0_ctw-cf-1a-080_1719036901_1719037163_1579.jpg,1,1
2024-06-22_chunk_8/1/2024-06-22T12-05-41_FLAG_P_FID_248_OID_254g0_ctw-cf-2a-134_1719032700_1719032741_248.jpg,2024-06-22_chunk_3/2/2024-06-22T14-41-34_FLAG_P_FID_570_OID_3256g0_ctw-cf-1e-074_1719042000_1719042094_570.jpg,1,2
2024-06-22_chunk_1/2/2024-06-22T12-36-45_FLAG_P_FID_629_OID_1772g0_ctw-cf-2a-134_1719034501_1719034605_629.jpg,2024-06-22_chunk_5/0/2024-06-22T13-32-36_FLAG_P_FID_941_OID_2571g0_ctw-cf-1c-052_1719037800_1719037956_941.jpg,2,0
2024-06-22_chunk_3/1/2024-06-22T14-22-02_FLAG_P_FID_733_OID_734g0_ctw-cf-2c-095_1719040801_1719040922_733.jpg,2024-06-22_chunk_1/1/2024-06-22T13-14-20_FLAG_P_FID_1558_OID_456g0_ctw-cf-3b-201_1719036601_1719036860_1558.jpg,1,1
2024-06-22_chunk_4/1/2024-06-22T11-05-29_FLAG_P_FID_169_OID_136g0_ctw-cf-3a-188_1719029101_1719029129_169.jpg,2024-06-22_chunk_5/0/2024-06-22T15-04-39_FLAG_P_FID_1676_OID_402g0_ctw-cf-2c-093_1719043200_1719043479_1676.jpg,1,0
2024-06-22_chunk_7/0/2024-06-22T11-17-33_FLAG_P_FID_921_OID_295g0_ctw-cp-3e-176_1719029700_1719029853_921.jpg,2024-06-22_chunk_3/0/2024-06-22T12-29-41_FLAG_P_FID_1684_OID_818g0_ctw-cf-1a-023_1719033901_1719034181_1684.jpg,0,0
2024-06-22_chunk_4/1/2024-06-22T15-21-42_FLAG_P_FID_609_OID_700g0_ctw-cf-3c-166_1719044401_1719044502_609.jpg,2024-06-22_chunk_8/0/2024-06-22T14-17-18_FLAG_P_FID_831_OID_1441g0_ctw-cf-3a-189_1719040500_1719040638_831.jpg,1,0
2024-06-22_chunk_8/1/2024-06-22T10-49-08_FLAG_P_FID_1485_OID_658g0_ctw-cf-1a-080_1719027901_1719028148_1485.jpg,2024-06-22_chunk_8/1/2024-06-22T13-01-26_FLAG_P_FID_517_OID_84g0_ctw-cf-2a-134_1719036001_1719036086_517.jpg,1,1
2024-06-22_chunk_1/1/2024-06-22T14-36-33_FLAG_P_FID_562_OID_1557g0_ctw-cf-2c-109_1719041700_1719041793_562.jpg,2024-06-22_chunk_7/1/2024-06-22T14-55-09_FLAG_P_FID_56_OID_2273g0_ctw-cf-3c-164_1719042900_1719042909_56.jpg,1,1
2024-06-22_chunk_3/0/2024-06-22T14-04-17_FLAG_P_FID_1541_OID_180g0_ctw-cf-3c-156_1719039601_1719039857_1541.jpg,2024-06-22_chunk_2/1/2024-06-22T14-00-12_FLAG_P_FID_74_OID_10g0_ctw-cf-2c-108_1719039600_1719039612_74.jpg,0,1
2024-06-22_chunk_5/2/2024-06-22T14-08-48_FLAG_P_FID_1375_OID_184g0_ctw-cf-3c-169_1719039900_1719040128_1375.jpg,2024-06-22_chunk_7/0/2024-06-22T12-41-58_FLAG_P_FID_712_OID_3168g0_ctw-cf-3c-163_1719034800_1719034918_712.jpg,2,0
2024-06-22_chunk_8/1/2024-06-22T14-18-06_FLAG_P_FID_1116_OID_1234g0_ctw-cf-3a-193_1719040501_1719040686_1116.jpg,2024-06-22_chunk_1/2/2024-06-22T10-34-18_FLAG_P_FID_1549_OID_660g0_ctw-cf-3c-163_1719027001_1719027258_1549.jpg,1,2
2024-06-22_chunk_5/0/2024-06-22T15-10-03_FLAG_P_FID_19_OID_1840g0_ctw-cf-1c-050_1719043800_1719043803_19.jpg,2024-06-22_chunk_3/0/2024-06-22T12-16-26_FLAG_P_FID_513_OID_83g0_ctw-cf-2d-089_1719033301_1719033386_513.jpg,0,0
2024-06-22_chunk_2/0/2024-06-22T13-04-51_FLAG_P_FID_1751_OID_852g0_ctw-cf-3c-155_1719036000_1719036291_1751.jpg,2024-06-22_chunk_3/1/2024-06-22T15-12-40_FLAG_P_FID_963_OID_741g0_ctw-cf-2b-142_1719043800_1719043960_963.jpg,0,1
2024-06-22_chunk_5/0/2024-06-22T10-11-41_FLAG_P_FID_613_OID_240g0_ctw-cf-1c-046_1719025800_1719025901_613.jpg,2024-06-22_chunk_2/0/2024-06-22T12-44-11_FLAG_P_FID_1513_OID_3538g0_ctw-cf-2a-139_1719034800_1719035051_1513.jpg,0,0
2024-06-22_chunk_3/1/2024-06-22T12-18-59_FLAG_P_FID_1433_OID_281g0_ctw-cf-3c-170_1719033301_1719033539_1433.jpg,2024-06-22_chunk_3/0/2024-06-22T12-23-38_FLAG_P_FID_1310_OID_1347g0_ctw-cf-1e-074_1719033600_1719033818_1310.jpg,1,0
2024-06-22_chunk_6/0/2024-06-22T11-24-38_FLAG_P_FID_1687_OID_401g0_ctw-cp-3e-176_1719030000_1719030278_1687.jpg,2024-06-22_chunk_8/1/2024-06-22T14-12-20_FLAG_P_FID_845_OID_616g1_ctw-cf-3c-163_1719040200_1719040340_845.jpg,0,1
2024-06-22_chunk_3/1/2024-06-22T12-04-39_FLAG_P_FID_1680_OID_157g0_ctw-cf-2c-094_1719032400_1719032679_1680.jpg,2024-06-22_chunk_5/0/2024-06-22T15-19-27_FLAG_P_FID_1608_OID_2781g0_ctw-cf-3c-163_1719044100_1719044367_1608.jpg,1,0
2024-06-22_chunk_5/2/2024-06-22T12-40-47_FLAG_P_FID_286_OID_1904g0_ctw-cf-3a-189_1719034800_1719034847_286.jpg,2024-06-22_chunk_5/4/2024-06-22T15-11-29_FLAG_P_FID_538_OID_1013g0_ctw-cf-2a-134_1719043800_1719043889_538.jpg,2,4
2024-06-22_chunk_4/1/2024-06-22T14-28-14_FLAG_P_FID_1160_OID_2498g0_ctw-cf-2c-094_1719041101_1719041294_1160.jpg,2024-06-22_chunk_7/0/2024-06-22T11-57-18_FLAG_P_FID_834_OID_686g0_ctw-cf-3c-170_1719032100_1719032238_834.jpg,1,0
2024-06-22_chunk_3/0/2024-06-22T14-01-17_FLAG_P_FID_469_OID_83g0_ctw-cf-3a-195_1719039600_1719039677_469.jpg,2024-06-22_chunk_7/2/2024-06-22T15-02-37_FLAG_P_FID_939_OID_211g0_ctw-cf-2a-134_1719043201_1719043357_939.jpg,0,2
2024-06-22_chunk_8/1/2024-06-22T11-42-06_FLAG_P_FID_756_OID_480g0_ctw-cf-1b-007_1719031201_1719031326_756.jpg,2024-06-22_chunk_4/1/2024-06-22T12-07-40_FLAG_P_FID_964_OID_246g0_ctw-cf-2c-108_1719032700_1719032860_964.jpg,1,1
2024-06-22_chunk_6/2/2024-06-22T14-03-21_FLAG_P_FID_1209_OID_57g0_ctw-cf-3c-169_1719039600_1719039801_1209.jpg,2024-06-22_chunk_8/0/2024-06-22T12-51-07_FLAG_P_FID_403_OID_249g0_ctw-cf-3d-152_1719035401_1719035467_403.jpg,2,0
2024-06-22_chunk_6/1/2024-06-22T15-11-23_FLAG_P_FID_497_OID_1290g0_ctw-cf-1c-047_1719043801_1719043883_497.jpg,2024-06-22_chunk_1/0/2024-06-22T13-21-08_FLAG_P_FID_410_OID_1754g0_ctw-cf-2c-105_1719037200_1719037268_410.jpg,1,0
2024-06-22_chunk_4/1/2024-06-22T14-19-08_FLAG_P_FID_1484_OID_2074g0_ctw-cf-2c-105_1719040501_1719040748_1484.jpg,2024-06-22_chunk_1/2/2024-06-22T15-23-03_FLAG_P_FID_1103_OID_2645g0_ctw-cf-1c-015-store_1719044400_1719044583_1103.jpg,1,2
2024-06-22_chunk_6/0/2024-06-22T13-34-14_FLAG_P_FID_1520_OID_1252g0_ctw-cf-2b-141_1719037801_1719038054_1520.jpg,2024-06-22_chunk_4/2/2024-06-22T14-08-37_FLAG_P_FID_1309_OID_492g0_ctw-cf-3b-201_1719039900_1719040117_1309.jpg,0,2
2024-06-22_chunk_3/0/2024-06-22T14-35-59_FLAG_P_FID_351_OID_1134g0_ctw-cf-2c-095_1719041701_1719041759_351.jpg,2024-06-22_chunk_5/1/2024-06-22T13-08-05_FLAG_P_FID_1115_OID_1196g0_ctw-cf-1c-050_1719036300_1719036485_1115.jpg,0,1
2024-06-22_chunk_6/1/2024-06-22T12-44-02_FLAG_P_FID_1451_OID_2287g0_ctw-cf-3a-191_1719034801_1719035042_1451.jpg,2024-06-22_chunk_3/0/2024-06-22T12-46-08_FLAG_P_FID_414_OID_2502g0_ctw-cf-2c-091_1719035100_1719035168_414.jpg,1,0
2024-06-22_chunk_1/2/2024-06-22T13-26-06_FLAG_P_FID_393_OID_497g0_ctw-cf-3b-203_1719037501_1719037566_393.jpg,2024-06-22_chunk_2/1/2024-06-22T11-37-34_FLAG_P_FID_923_OID_1741g0_ctw-cf-3c-163_1719030901_1719031054_923.jpg,2,1
2024-06-22_chunk_3/0/2024-06-22T14-45-27_FLAG_P_FID_169_OID_4346g0_ctw-cf-2c-091_1719042300_1719042327_169.jpg,2024-06-22_chunk_1/2/2024-06-22T10-37-41_FLAG_P_FID_963_OID_1329g0_ctw-cf-1c-050_1719027301_1719027461_963.jpg,0,2
2024-06-22_chunk_1/0/2024-06-22T14-16-20_FLAG_P_FID_486_OID_776g0_ctw-cf-1a-023_1719040500_1719040580_486.jpg,2024-06-22_chunk_6/0/2024-06-22T10-33-23_FLAG_P_FID_1219_OID_983g0_ctw-cf-1e-072_1719027001_1719027203_1219.jpg,0,0
2024-06-22_chunk_1/0/2024-06-22T13-20-16_FLAG_P_FID_101_OID_431g0_ctw-cf-2a-126_1719037200_1719037216_101.jpg,2024-06-22_chunk_7/1/2024-06-22T13-11-45_FLAG_P_FID_635_OID_604g0_ctw-cf-1e-074_1719036600_1719036705_635.jpg,0,1
2024-06-22_chunk_8/1/2024-06-22T10-42-31_FLAG_P_FID_905_OID_897g0_ctw-cf-1c-047_1719027601_1719027751_905.jpg,2024-06-22_chunk_6/0/2024-06-22T11-17-06_FLAG_P_FID_756_OID_682g0_ctw-cf-2c-091_1719029701_1719029826_756.jpg,1,0
2024-06-22_chunk_7/2/2024-06-22T12-18-48_FLAG_P_FID_1373_OID_493g0_ctw-cf-2c-108_1719033300_1719033528_1373.jpg,2024-06-22_chunk_2/0/2024-06-22T15-19-13_FLAG_P_FID_1519_OID_2279g0_ctw-cf-1c-047_1719044101_1719044353_1519.jpg,2,0
2024-06-22_chunk_2/1/2024-06-22T14-58-04_FLAG_P_FID_1107_OID_2902g0_ctw-cf-1a-023_1719042900_1719043084_1107.jpg,2024-06-22_chunk_5/1/2024-06-22T11-36-53_FLAG_P_FID_684_OID_1292g0_ctw-cf-2a-134_1719030900_1719031013_684.jpg,1,1
2024-06-22_chunk_3/1/2024-06-22T13-30-05_FLAG_P_FID_34_OID_2592g0_ctw-cf-2c-105_1719037800_1719037805_34.jpg,2024-06-22_chunk_8/0/2024-06-22T13-03-43_FLAG_P_FID_1341_OID_101g0_ctw-cf-3c-158_1719036000_1719036223_1341.jpg,1,0
2024-06-22_chunk_7/1/2024-06-22T13-19-22_FLAG_P_FID_1579_OID_806g0_ctw-cf-3c-162_1719036900_1719037162_1579.jpg,2024-06-22_chunk_3/0/2024-06-22T10-02-04_FLAG_P_FID_714_OID_63g0_ctw-cf-1c-019-store_1719025206_1719025324_714.jpg,1,0
2024-06-22_chunk_3/2/2024-06-22T13-48-04_FLAG_P_FID_1108_OID_6625g0_ctw-cf-1c-050_1719038700_1719038884_1108.jpg,2024-06-22_chunk_7/0/2024-06-22T15-06-36_FLAG_P_FID_580_OID_425g0_ctw-cf-2b-142_1719043500_1719043596_580.jpg,2,0
2024-06-22_chunk_2/0/2024-06-22T10-47-53_FLAG_P_FID_1036_OID_444g0_ctw-cf-3a-196_1719027901_1719028073_1036.jpg,2024-06-22_chunk_1/1/2024-06-22T13-09-07_FLAG_P_FID_1488_OID_416g0_ctw-cf-1e-067_1719036300_1719036547_1488.jpg,0,1
2024-06-22_chunk_1/1/2024-06-22T13-12-18_FLAG_P_FID_827_OID_728g0_ctw-cf-2c-093_1719036601_1719036738_827.jpg,2024-06-22_chunk_1/1/2024-06-22T13-52-07_FLAG_P_FID_768_OID_5443g0_ctw-cf-3c-163_1719039000_1719039127_768.jpg,1,1
2024-06-22_chunk_6/1/2024-06-22T13-43-52_FLAG_P_FID_1392_OID_2432g0_ctw-cf-2a-128_1719038401_1719038632_1392.jpg,2024-06-22_chunk_2/2/2024-06-22T15-20-02_FLAG_P_FID_15_OID_980g0_ctw-cf-1e-067_1719044400_1719044402_15.jpg,1,2
2024-06-22_chunk_5/2/2024-06-22T13-44-38_FLAG_P_FID_1758_OID_3031g0_ctw-cf-2c-091_1719038400_1719038678_1758.jpg,2024-06-22_chunk_4/2/2024-06-22T13-31-06_FLAG_P_FID_396_OID_234g0_ctw-cf-3d-152_1719037801_1719037866_396.jpg,2,2
2024-06-22_chunk_3/2/2024-06-22T15-14-28_FLAG_P_FID_1611_OID_728g0_ctw-cf-3c-169_1719043800_1719044068_1611.jpg,2024-06-22_chunk_1/1/2024-06-22T10-42-07_FLAG_P_FID_763_OID_300g0_ctw-cf-2a-126_1719027601_1719027727_763.jpg,2,1
2024-06-22_chunk_3/1/2024-06-22T13-04-18_FLAG_P_FID_1548_OID_123g0_ctw-cf-3a-197_1719036001_1719036258_1548.jpg,2024-06-22_chunk_8/2/2024-06-22T12-17-08_FLAG_P_FID_774_OID_211g0_ctw-cf-3f-160_1719033300_1719033428_774.jpg,1,2
2024-06-22_chunk_1/1/2024-06-22T13-25-18_FLAG_P_FID_113_OID_1342g0_ctw-cf-3a-195_1719037500_1719037518_113.jpg,2024-06-22_chunk_5/0/2024-06-22T10-49-39_FLAG_P_FID_1672_OID_1452g0_ctw-cf-1c-046_1719027901_1719028179_1672.jpg,1,0
2024-06-22_chunk_6/1/2024-06-22T12-54-30_FLAG_P_FID_1618_OID_2546g0_ctw-cf-2c-093_1719035401_1719035670_1618.jpg,2024-06-22_chunk_2/1/2024-06-22T15-15-02_FLAG_P_FID_19_OID_1982g0_ctw-cf-3c-163_1719044100_1719044102_19.jpg,1,1
2024-06-22_chunk_1/0/2024-06-22T15-02-22_FLAG_P_FID_856_OID_128g0_ctw-cf-2b-146_1719043200_1719043342_856.jpg,2024-06-22_chunk_1/1/2024-06-22T14-18-08_FLAG_P_FID_1130_OID_1533g0_ctw-cf-1c-047_1719040500_1719040688_1130.jpg,0,1
2024-06-22_chunk_8/0/2024-06-22T13-38-11_FLAG_P_FID_1152_OID_1899g0_ctw-cf-1a-086_1719038100_1719038291_1152.jpg,2024-06-22_chunk_6/0/2024-06-22T15-09-34_FLAG_P_FID_1648_OID_367g0_ctw-cf-2c-109_1719043500_1719043774_1648.jpg,0,0
2024-06-22_chunk_7/0/2024-06-22T11-29-53_FLAG_P_FID_1763_OID_430g0_ctw-cp-3e-176_1719030300_1719030593_1763.jpg,2024-06-22_chunk_3/1/2024-06-22T13-48-22_FLAG_P_FID_1208_OID_1009g0_ctw-cf-3b-202_1719038701_1719038902_1208.jpg,0,1
2024-06-22_chunk_8/0/2024-06-22T11-30-02_FLAG_P_FID_18_OID_352g0_ctw-cf-1b-025_1719030600_1719030602_18.jpg,2024-06-22_chunk_1/0/2024-06-22T14-42-36_FLAG_P_FID_941_OID_3216g0_ctw-cf-2c-093_1719042000_1719042156_941.jpg,0,0
2024-06-22_chunk_7/1/2024-06-22T13-03-23_FLAG_P_FID_1217_OID_199g0_ctw-cf-2a-134_1719036001_1719036203_1217.jpg,2024-06-22_chunk_1/1/2024-06-22T14-21-53_FLAG_P_FID_683_OID_606g0_ctw-cf-2d-090_1719040800_1719040913_683.jpg,1,1
2024-06-22_chunk_8/1/2024-06-22T13-03-51_FLAG_P_FID_1385_OID_239g0_ctw-cf-2a-134_1719036001_1719036231_1385.jpg,2024-06-22_chunk_2/1/2024-06-22T13-15-28_FLAG_P_FID_172_OID_535g0_ctw-cf-2b-145_1719036900_1719036928_172.jpg,1,1
2024-06-22_chunk_5/1/2024-06-22T11-38-13_FLAG_P_FID_1163_OID_1341g0_ctw-cf-2a-134_1719030900_1719031093_1163.jpg,2024-06-22_chunk_5/0/2024-06-22T14-51-22_FLAG_P_FID_496_OID_1300g0_ctw-cf-3c-168_1719042600_1719042682_496.jpg,1,0
2024-06-22_chunk_2/1/2024-06-22T12-45-23_FLAG_P_FID_134_OID_270g0_ctw-cf-2d-089_1719035101_1719035123_134.jpg,2024-06-22_chunk_5/0/2024-06-22T14-56-03_FLAG_P_FID_375_OID_268g0_ctw-cf-1f-005-store_1719042901_1719042963_375.jpg,1,0
2024-06-22_chunk_2/2/2024-06-22T12-45-43_FLAG_P_FID_258_OID_598g0_ctw-cf-3c-168_1719035101_1719035143_258.jpg,2024-06-22_chunk_2/1/2024-06-22T10-16-37_FLAG_P_FID_581_OID_102g0_ctw-cf-3a-196_1719026101_1719026197_581.jpg,2,1
2024-06-22_chunk_5/1/2024-06-22T11-23-57_FLAG_P_FID_1429_OID_904g0_ctw-cf-2a-134_1719030000_1719030237_1429.jpg,2024-06-22_chunk_2/0/2024-06-22T15-19-25_FLAG_P_FID_1597_OID_1458g0_ctw-cf-2c-092_1719044100_1719044365_1597.jpg,1,0
2024-06-22_chunk_6/1/2024-06-22T11-23-13_FLAG_P_FID_1158_OID_491g0_ctw-cf-3a-191_1719030001_1719030193_1158.jpg,2024-06-22_chunk_3/1/2024-06-22T15-19-03_FLAG_P_FID_1461_OID_197g0_ctw-cf-2d-089_1719044100_1719044343_1461.jpg,1,1
2024-06-22_chunk_6/1/2024-06-22T14-23-53_FLAG_P_FID_1401_OID_1862g0_ctw-cf-2c-093_1719040800_1719041033_1401.jpg,2024-06-22_chunk_3/0/2024-06-22T15-02-34_FLAG_P_FID_920_OID_75g0_ctw-cf-2a-136_1719043201_1719043354_920.jpg,1,0
2024-06-22_chunk_8/0/2024-06-22T15-01-13_FLAG_P_FID_435_OID_35g0_ctw-cf-3c-170_1719043201_1719043273_435.jpg,2024-06-22_chunk_2/1/2024-06-22T15-19-07_FLAG_P_FID_1485_OID_952g0_ctw-cf-3c-155_1719044100_1719044347_1485.jpg,0,1
2024-06-22_chunk_5/1/2024-06-22T13-43-51_FLAG_P_FID_1388_OID_2054g0_ctw-cf-3c-162_1719038400_1719038631_1388.jpg,2024-06-22_chunk_6/0/2024-06-22T13-14-55_FLAG_P_FID_1774_OID_989g0_ctw-cf-2c-104_1719036600_1719036895_1774.jpg,1,0
2024-06-22_chunk_5/1/2024-06-22T15-12-12_FLAG_P_FID_798_OID_1117g0_ctw-cf-2c-093_1719043800_1719043932_798.jpg,2024-06-22_chunk_1/0/2024-06-22T12-53-22_FLAG_P_FID_1219_OID_3784g0_ctw-cf-2c-105_1719035400_1719035602_1219.jpg,1,0
2024-06-22_chunk_5/2/2024-06-22T12-07-17_FLAG_P_FID_818_OID_159g0_ctw-cf-2b-142_1719032701_1719032837_818.jpg,2024-06-22_chunk_3/0/2024-06-22T11-40-13_FLAG_P_FID_83_OID_964g0_ctw-cf-2c-108_1719031200_1719031213_83.jpg,2,0
2024-06-22_chunk_8/1/2024-06-22T13-32-32_FLAG_P_FID_918_OID_3562g0_ctw-cf-3c-155_1719037800_1719037952_918.jpg,2024-06-22_chunk_8/0/2024-06-22T12-34-39_FLAG_P_FID_1782_OID_763g0_ctw-cf-3c-158_1719034201_1719034479_1782.jpg,1,0
2024-06-22_chunk_1/0/2024-06-22T15-11-12_FLAG_P_FID_437_OID_983g0_ctw-cf-2a-134_1719043800_1719043872_437.jpg,2024-06-22_chunk_8/0/2024-06-22T13-43-50_FLAG_P_FID_1382_OID_3649g0_ctw-cf-2c-104_1719038400_1719038630_1382.jpg,0,0
2024-06-22_chunk_7/1/2024-06-22T12-33-02_FLAG_P_FID_1091_OID_474g0_ctw-cf-3c-170_1719034201_1719034382_1091.jpg,2024-06-22_chunk_6/2/2024-06-22T10-32-09_FLAG_P_FID_775_OID_1030g0_ctw-cf-1c-050_1719027001_1719027129_775.jpg,1,2
2024-06-22_chunk_8/2/2024-06-22T13-47-42_FLAG_P_FID_968_OID_953g0_ctw-cf-3b-203_1719038701_1719038862_968.jpg,2024-06-22_chunk_3/2/2024-06-22T14-14-55_FLAG_P_FID_1773_OID_795g0_ctw-cf-1a-086_1719040200_1719040495_1773.jpg,2,2
2024-06-22_chunk_8/3/2024-06-22T13-50-29_FLAG_P_FID_170_OID_4744g0_ctw-cf-2a-139_1719039001_1719039029_170.jpg,2024-06-22_chunk_3/0/2024-06-22T10-01-03_FLAG_P_FID_358_OID_5g0_ctw-cp-3e-176_1719025204_1719025263_358.jpg,3,0
2024-06-22_chunk_6/2/2024-06-22T14-08-49_FLAG_P_FID_1376_OID_1497g0_ctw-cf-1c-050_1719039900_1719040129_1376.jpg,2024-06-22_chunk_4/1/2024-06-22T13-55-03_FLAG_P_FID_24_OID_2985g0_ctw-cf-3a-195_1719039300_1719039303_24.jpg,2,1
2024-06-22_chunk_3/2/2024-06-22T15-17-53_FLAG_P_FID_1041_OID_1515g0_ctw-cf-2a-134_1719044100_1719044273_1041.jpg,2024-06-22_chunk_6/0/2024-06-22T13-40-46_FLAG_P_FID_281_OID_2098g0_ctw-cf-1e-072_1719038400_1719038446_281.jpg,2,0
2024-06-22_chunk_8/0/2024-06-22T13-56-28_FLAG_P_FID_530_OID_2163g0_ctw-cf-2c-092_1719039300_1719039388_530.jpg,2024-06-22_chunk_3/1/2024-06-22T10-28-47_FLAG_P_FID_1360_OID_897g0_ctw-cf-1c-050_1719026701_1719026927_1360.jpg,0,1
2024-06-22_chunk_3/0/2024-06-22T14-38-31_FLAG_P_FID_1270_OID_1293g0_ctw-cp-2g-117_1719041700_1719041911_1270.jpg,2024-06-22_chunk_8/1/2024-06-22T13-07-16_FLAG_P_FID_821_OID_199g0_ctw-cf-3c-156_1719036300_1719036436_821.jpg,0,1
2024-06-22_chunk_2/0/2024-06-22T14-15-19_FLAG_P_FID_111_OID_800g0_ctw-cf-2b-141_1719040501_1719040519_111.jpg,2024-06-22_chunk_6/0/2024-06-22T11-20-57_FLAG_P_FID_339_OID_382g0_ctw-cf-2b-146_1719030001_1719030057_339.jpg,0,0
2024-06-22_chunk_5/1/2024-06-22T12-33-17_FLAG_P_FID_1181_OID_2273g0_ctw-cf-2c-105_1719034201_1719034397_1181.jpg,2024-06-22_chunk_3/2/2024-06-22T13-33-07_FLAG_P_FID_1124_OID_1688g0_ctw-cf-1e-072_1719037800_1719037987_1124.jpg,1,2
2024-06-22_chunk_6/1/2024-06-22T12-52-07_FLAG_P_FID_762_OID_2211g0_ctw-cf-1e-072_1719035401_1719035527_762.jpg,2024-06-22_chunk_7/2/2024-06-22T14-08-32_FLAG_P_FID_1276_OID_409g0_ctw-cf-1a-086_1719039900_1719040112_1276.jpg,1,2
2024-06-22_chunk_5/1/2024-06-22T12-38-08_FLAG_P_FID_1128_OID_1615g0_ctw-cf-1e-072_1719034501_1719034688_1128.jpg,2024-06-22_chunk_3/0/2024-06-22T13-00-03_FLAG_P_FID_20_OID_1g0_ctw-cp-3e-176_1719036000_1719036003_20.jpg,1,0
2024-06-22_chunk_8/1/2024-06-22T15-24-05_FLAG_P_FID_1473_OID_1176g0_ctw-cf-3c-169_1719044400_1719044645_1473.jpg,2024-06-22_chunk_1/2/2024-06-22T12-38-16_FLAG_P_FID_1178_OID_2019g0_ctw-cf-2c-091_1719034500_1719034696_1178.jpg,1,2
2024-06-22_chunk_8/2/2024-06-22T14-23-35_FLAG_P_FID_1297_OID_1535g0_ctw-cf-1e-072_1719040800_1719041015_1297.jpg,2024-06-22_chunk_5/0/2024-06-22T12-12-05_FLAG_P_FID_746_OID_267g0_ctw-cf-2b-141_1719033001_1719033125_746.jpg,2,0
