Image1,Image2,Label1,Label2
2024-06-22_chunk_6/0/2024-06-22T13-22-07_FLAG_P_FID_762_OID_1273g0_ctw-cf-3b-200_1719037201_1719037327_762.jpg,2024-06-22_chunk_6/0/2024-06-22T12-16-28_FLAG_P_FID_531_OID_497g0_ctw-cf-1c-019-store_1719033300_1719033388_531.jpg,0,0
2024-06-22_chunk_3/1/2024-06-22T14-07-11_FLAG_P_FID_789_OID_557g0_ctw-cf-2c-093_1719039900_1719040031_789.jpg,2024-06-22_chunk_5/2/2024-06-22T14-25-21_FLAG_P_FID_121_OID_1868g0_ctw-cf-3b-200_1719041101_1719041121_121.jpg,1,2
2024-06-22_chunk_6/0/2024-06-22T12-43-53_FLAG_P_FID_1404_OID_1232g0_ctw-cf-1a-023_1719034800_1719035033_1404.jpg,2024-06-22_chunk_6/1/2024-06-22T11-29-35_FLAG_P_FID_1651_OID_1015g0_ctw-cf-1c-047_1719030301_1719030575_1651.jpg,0,1
2024-06-22_chunk_6/0/2024-06-22T11-34-06_FLAG_P_FID_1478_OID_504g0_ctw-cp-3e-176_1719030600_1719030846_1478.jpg,2024-06-22_chunk_1/1/2024-06-22T15-22-51_FLAG_P_FID_1033_OID_1479g0_ctw-cf-3b-200_1719044400_1719044571_1033.jpg,0,1
2024-06-22_chunk_2/1/2024-06-22T12-17-59_FLAG_P_FID_1075_OID_459g0_ctw-cf-2b-141_1719033301_1719033479_1075.jpg,2024-06-22_chunk_1/2/2024-06-22T13-54-19_FLAG_P_FID_1556_OID_1182g0_ctw-cf-2a-136_1719039000_1719039259_1556.jpg,1,2
2024-06-22_chunk_4/1/2024-06-22T13-36-03_FLAG_P_FID_381_OID_2964g0_ctw-cf-1a-024_1719038100_1719038163_381.jpg,2024-06-22_chunk_6/0/2024-06-22T13-29-30_FLAG_P_FID_1622_OID_726g0_ctw-cf-2a-138_1719037500_1719037770_1622.jpg,1,0
2024-06-22_chunk_2/2/2024-06-22T14-50-01_FLAG_P_FID_3_OID_4006g0_ctw-cf-2a-134_1719042601_1719042601_3.jpg,2024-06-22_chunk_1/2/2024-06-22T13-39-39_FLAG_P_FID_1693_OID_822g0_ctw-cf-2c-095_1719038101_1719038379_1693.jpg,2,2
2024-06-22_chunk_2/1/2024-06-22T15-03-56_FLAG_P_FID_1420_OID_148g0_ctw-cf-1a-023_1719043200_1719043436_1420.jpg,2024-06-22_chunk_6/3/2024-06-22T14-47-46_FLAG_P_FID_996_OID_3410g0_ctw-cf-3b-200_1719042301_1719042466_996.jpg,1,3
2024-06-22_chunk_3/1/2024-06-22T13-32-52_FLAG_P_FID_1028_OID_774g0_ctw-cf-1a-011_1719037801_1719037972_1028.jpg,2024-06-22_chunk_1/0/2024-06-22T14-01-52_FLAG_P_FID_668_OID_188g0_ctw-cf-2c-105_1719039601_1719039712_668.jpg,1,0
2024-06-22_chunk_2/0/2024-06-22T13-59-39_FLAG_P_FID_1681_OID_2319g0_ctw-cf-2c-092_1719039300_1719039579_1681.jpg,2024-06-22_chunk_4/1/2024-06-22T13-28-34_FLAG_P_FID_1288_OID_1220g0_ctw-cf-2e-112_1719037500_1719037714_1288.jpg,0,1
2024-06-22_chunk_3/1/2024-06-22T15-13-15_FLAG_P_FID_1171_OID_479g0_ctw-cf-3c-170_1719043801_1719043995_1171.jpg,2024-06-22_chunk_1/1/2024-06-22T14-09-02_FLAG_P_FID_1449_OID_600g0_ctw-cf-3b-200_1719039901_1719040142_1449.jpg,1,1
2024-06-22_chunk_2/2/2024-06-22T15-15-33_FLAG_P_FID_203_OID_2511g0_ctw-cf-1c-049_1719044100_1719044133_203.jpg,2024-06-22_chunk_3/1/2024-06-22T14-05-43_FLAG_P_FID_264_OID_293g0_ctw-cf-2c-102_1719039900_1719039943_264.jpg,2,1
2024-06-22_chunk_3/0/2024-06-22T11-29-53_FLAG_P_FID_1763_OID_430g0_ctw-cp-3e-176_1719030300_1719030593_1763.jpg,2024-06-22_chunk_3/0/2024-06-22T14-06-08_FLAG_P_FID_412_OID_60g0_ctw-cf-3d-152_1719039900_1719039968_412.jpg,0,0
2024-06-22_chunk_2/1/2024-06-22T11-37-34_FLAG_P_FID_923_OID_1741g0_ctw-cf-3c-163_1719030901_1719031054_923.jpg,2024-06-22_chunk_6/1/2024-06-22T15-18-33_FLAG_P_FID_1283_OID_1107g0_ctw-cf-3b-200_1719044100_1719044313_1283.jpg,1,1
2024-06-22_chunk_3/1/2024-06-22T12-07-59_FLAG_P_FID_1071_OID_523g0_ctw-cf-2a-139_1719032701_1719032879_1071.jpg,2024-06-22_chunk_5/0/2024-06-22T13-47-15_FLAG_P_FID_815_OID_7166g0_ctw-cf-1c-017_1719038700_1719038835_815.jpg,1,0
2024-06-22_chunk_2/0/2024-06-22T11-55-05_FLAG_P_FID_28_OID_4328g0_ctw-cf-1c-017_1719032101_1719032105_28.jpg,2024-06-22_chunk_1/1/2024-06-22T13-09-07_FLAG_P_FID_1488_OID_416g0_ctw-cf-1e-067_1719036300_1719036547_1488.jpg,0,1
2024-06-22_chunk_2/0/2024-06-22T12-44-11_FLAG_P_FID_1513_OID_3538g0_ctw-cf-2a-139_1719034800_1719035051_1513.jpg,2024-06-22_chunk_5/1/2024-06-22T12-27-17_FLAG_P_FID_821_OID_929g0_ctw-cf-3b-199_1719033901_1719034037_821.jpg,0,1
2024-06-22_chunk_2/0/2024-06-22T13-59-39_FLAG_P_FID_1681_OID_2319g0_ctw-cf-2c-092_1719039300_1719039579_1681.jpg,2024-06-22_chunk_4/1/2024-06-22T12-59-57_FLAG_P_FID_1799_OID_3656g0_ctw-cf-3c-155_1719035701_1719035997_1799.jpg,0,1
2024-06-22_chunk_5/0/2024-06-22T11-44-36_FLAG_P_FID_1661_OID_1556g0_ctw-cf-2a-134_1719031200_1719031476_1661.jpg,2024-06-22_chunk_1/1/2024-06-22T12-06-10_FLAG_P_FID_419_OID_194g0_ctw-cf-2c-093_1719032701_1719032770_419.jpg,0,1
2024-06-22_chunk_6/0/2024-06-22T14-24-16_FLAG_P_FID_1532_OID_891g0_ctw-cf-3c-167_1719040801_1719041056_1532.jpg,2024-06-22_chunk_1/2/2024-06-22T11-14-14_FLAG_P_FID_1531_OID_491g0_ctw-cf-2a-134_1719029400_1719029654_1531.jpg,0,2
2024-06-22_chunk_6/0/2024-06-22T14-58-14_FLAG_P_FID_1164_OID_3222g0_ctw-cf-2c-103_1719042901_1719043094_1164.jpg,2024-06-22_chunk_6/1/2024-06-22T15-15-02_FLAG_P_FID_18_OID_483g0_ctw-cf-2a-126_1719044100_1719044102_18.jpg,0,1
2024-06-22_chunk_2/1/2024-06-22T10-16-37_FLAG_P_FID_581_OID_102g0_ctw-cf-3a-196_1719026101_1719026197_581.jpg,2024-06-22_chunk_4/1/2024-06-22T14-18-02_FLAG_P_FID_1098_OID_2030g0_ctw-cf-1c-048_1719040500_1719040682_1098.jpg,1,1
2024-06-22_chunk_3/1/2024-06-22T13-34-03_FLAG_P_FID_1456_OID_1771g0_ctw-cf-3b-200_1719037801_1719038043_1456.jpg,2024-06-22_chunk_6/0/2024-06-22T13-18-56_FLAG_P_FID_1423_OID_1848g0_ctw-cf-3c-163_1719036900_1719037136_1423.jpg,1,0
2024-06-22_chunk_3/1/2024-06-22T15-18-50_FLAG_P_FID_1383_OID_905g0_ctw-cf-2b-145_1719044100_1719044330_1383.jpg,2024-06-22_chunk_1/2/2024-06-22T13-25-44_FLAG_P_FID_269_OID_1647g0_ctw-cf-3a-184_1719037500_1719037544_269.jpg,1,2
2024-06-22_chunk_2/1/2024-06-22T10-09-36_FLAG_P_FID_1653_OID_17g0_ctw-cf-2d-089_1719025501_1719025776_1653.jpg,2024-06-22_chunk_6/2/2024-06-22T10-34-07_FLAG_P_FID_1488_OID_112g0_ctw-cf-3d-152_1719027000_1719027247_1488.jpg,1,2
2024-06-22_chunk_3/1/2024-06-22T14-03-31_FLAG_P_FID_1271_OID_295g0_ctw-cf-2c-091_1719039600_1719039811_1271.jpg,2024-06-22_chunk_6/1/2024-06-22T12-43-33_FLAG_P_FID_1282_OID_3299g0_ctw-cf-3c-163_1719034800_1719035013_1282.jpg,1,1
2024-06-22_chunk_5/0/2024-06-22T13-26-13_FLAG_P_FID_437_OID_481g0_ctw-cf-2a-136_1719037501_1719037573_437.jpg,2024-06-22_chunk_1/1/2024-06-22T14-13-01_FLAG_P_FID_1091_OID_1065g0_ctw-cf-1c-047_1719040200_1719040381_1091.jpg,0,1
2024-06-22_chunk_1/1/2024-06-22T14-22-34_FLAG_P_FID_930_OID_627g0_ctw-cf-2d-090_1719040800_1719040954_930.jpg,2024-06-22_chunk_1/1/2024-06-22T12-55-03_FLAG_P_FID_15_OID_900g0_ctw-cf-3f-160_1719035701_1719035703_15.jpg,1,1
2024-06-22_chunk_2/0/2024-06-22T13-49-40_FLAG_P_FID_1677_OID_1807g0_ctw-cf-2b-141_1719038701_1719038980_1677.jpg,2024-06-22_chunk_4/1/2024-06-22T12-28-50_FLAG_P_FID_1383_OID_1051g0_ctw-cf-1c-019-store_1719033900_1719034130_1383.jpg,0,1
2024-06-22_chunk_4/2/2024-06-22T13-18-44_FLAG_P_FID_1350_OID_317g0_ctw-cf-2c-107_1719036900_1719037124_1350.jpg,2024-06-22_chunk_6/0/2024-06-22T14-36-34_FLAG_P_FID_567_OID_3419g0_ctw-cf-2c-091_1719041700_1719041794_567.jpg,2,0
2024-06-22_chunk_6/1/2024-06-22T14-42-36_FLAG_P_FID_942_OID_3901g0_ctw-cf-1a-024_1719042000_1719042156_942.jpg,2024-06-22_chunk_6/2/2024-06-22T12-52-33_FLAG_P_FID_920_OID_3737g0_ctw-cf-2c-105_1719035400_1719035553_920.jpg,1,2
2024-06-22_chunk_2/1/2024-06-22T12-59-39_FLAG_P_FID_1787_OID_1153g0_ctw-cf-2c-095_1719035701_1719035979_1787.jpg,2024-06-22_chunk_3/1/2024-06-22T12-18-00_FLAG_P_FID_1079_OID_261g0_ctw-cf-3c-170_1719033301_1719033480_1079.jpg,1,1
2024-06-22_chunk_5/1/2024-06-22T15-10-18_FLAG_P_FID_109_OID_368g0_ctw-cf-1a-011_1719043800_1719043818_109.jpg,2024-06-22_chunk_5/1/2024-06-22T15-14-56_FLAG_P_FID_1795_OID_2053g0_ctw-cf-2c-105_1719043800_1719044096_1795.jpg,1,1
2024-06-22_chunk_4/1/2024-06-22T12-49-01_FLAG_P_FID_1443_OID_2113g0_ctw-cf-2a-128_1719035101_1719035341_1443.jpg,2024-06-22_chunk_1/2/2024-06-22T13-16-22_FLAG_P_FID_498_OID_472g0_ctw-cf-2b-142_1719036900_1719036982_498.jpg,1,2
2024-06-22_chunk_2/0/2024-06-22T12-04-26_FLAG_P_FID_1592_OID_121g0_ctw-cf-1a-023_1719032401_1719032666_1592.jpg,2024-06-22_chunk_4/1/2024-06-22T14-56-12_FLAG_P_FID_435_OID_3021g0_ctw-cf-3b-201_1719042900_1719042972_435.jpg,0,1
2024-06-22_chunk_2/0/2024-06-22T13-29-30_FLAG_P_FID_1622_OID_726g0_ctw-cf-2a-138_1719037500_1719037770_1622.jpg,2024-06-22_chunk_2/2/2024-06-22T15-07-25_FLAG_P_FID_872_OID_319g0_ctw-cf-3c-164_1719043500_1719043645_872.jpg,0,2
2024-06-22_chunk_2/1/2024-06-22T14-12-58_FLAG_P_FID_1067_OID_1356g0_ctw-cf-2c-105_1719040201_1719040378_1067.jpg,2024-06-22_chunk_1/2/2024-06-22T14-57-43_FLAG_P_FID_976_OID_10169g0_ctw-cf-1c-050_1719042900_1719043063_976.jpg,1,2
2024-06-22_chunk_6/1/2024-06-22T13-48-57_FLAG_P_FID_1418_OID_4478g0_ctw-cf-1c-015-store_1719038701_1719038937_1418.jpg,2024-06-22_chunk_1/1/2024-06-22T15-12-18_FLAG_P_FID_834_OID_1084g0_ctw-cf-2a-134_1719043800_1719043938_834.jpg,1,1
2024-06-22_chunk_2/1/2024-06-22T14-23-50_FLAG_P_FID_1381_OID_992g0_ctw-cf-2c-109_1719040801_1719041030_1381.jpg,2024-06-22_chunk_3/2/2024-06-22T14-26-08_FLAG_P_FID_405_OID_2198g0_ctw-cf-2a-134_1719041101_1719041168_405.jpg,1,2
2024-06-22_chunk_2/0/2024-06-22T12-33-24_FLAG_P_FID_1222_OID_1988g0_ctw-cf-2c-104_1719034201_1719034404_1222.jpg,2024-06-22_chunk_6/1/2024-06-22T14-59-32_FLAG_P_FID_1636_OID_4679g0_ctw-cf-2c-093_1719042900_1719043172_1636.jpg,0,1
2024-06-22_chunk_3/0/2024-06-22T14-37-38_FLAG_P_FID_946_OID_2266g0_ctw-cf-3a-184_1719041701_1719041858_946.jpg,2024-06-22_chunk_1/0/2024-06-22T14-40-01_FLAG_P_FID_3_OID_4513g0_ctw-cf-2c-105_1719042001_1719042001_3.jpg,0,0
2024-06-22_chunk_2/1/2024-06-22T12-42-11_FLAG_P_FID_784_OID_1258g0_ctw-cf-2c-102_1719034801_1719034931_784.jpg,2024-06-22_chunk_3/0/2024-06-22T13-45-01_FLAG_P_FID_12_OID_1200g0_ctw-cf-3c-170_1719038700_1719038701_12.jpg,1,0
2024-06-22_chunk_5/0/2024-06-22T10-50-08_FLAG_P_FID_49_OID_683g0_ctw-cf-1a-080_1719028201_1719028208_49.jpg,2024-06-22_chunk_1/0/2024-06-22T10-50-55_FLAG_P_FID_328_OID_2527g0_ctw-cf-1c-017_1719028201_1719028255_328.jpg,0,0
2024-06-22_chunk_3/0/2024-06-22T12-33-34_FLAG_P_FID_1285_OID_535g0_ctw-cp-1a-079_1719034201_1719034414_1285.jpg,2024-06-22_chunk_5/1/2024-06-22T15-20-45_FLAG_P_FID_274_OID_3013g0_ctw-cf-3c-163_1719044400_1719044445_274.jpg,0,1
2024-06-22_chunk_4/1/2024-06-22T14-47-04_FLAG_P_FID_742_OID_3730g0_ctw-cf-2a-134_1719042301_1719042424_742.jpg,2024-06-22_chunk_1/0/2024-06-22T14-40-01_FLAG_P_FID_3_OID_4513g0_ctw-cf-2c-105_1719042001_1719042001_3.jpg,1,0
2024-06-22_chunk_6/0/2024-06-22T14-37-25_FLAG_P_FID_866_OID_606g0_ctw-cf-1b-007_1719041701_1719041845_866.jpg,2024-06-22_chunk_5/0/2024-06-22T13-08-42_FLAG_P_FID_1329_OID_122g0_ctw-cf-2a-136_1719036301_1719036522_1329.jpg,0,0
2024-06-22_chunk_6/0/2024-06-22T13-15-30_FLAG_P_FID_180_OID_502g0_ctw-cf-2c-102_1719036901_1719036930_180.jpg,2024-06-22_chunk_1/0/2024-06-22T13-25-56_FLAG_P_FID_339_OID_837g0_ctw-cf-2d-090_1719037500_1719037556_339.jpg,0,0
2024-06-22_chunk_6/1/2024-06-22T13-10-00_FLAG_P_FID_1_OID_456g0_ctw-cf-2a-134_1719036600_1719036600_1.jpg,2024-06-22_chunk_5/1/2024-06-22T15-20-45_FLAG_P_FID_274_OID_3013g0_ctw-cf-3c-163_1719044400_1719044445_274.jpg,1,1
2024-06-22_chunk_2/1/2024-06-22T14-27-31_FLAG_P_FID_909_OID_861g0_ctw-cf-3c-169_1719041100_1719041251_909.jpg,2024-06-22_chunk_4/1/2024-06-22T14-56-12_FLAG_P_FID_435_OID_3021g0_ctw-cf-3b-201_1719042900_1719042972_435.jpg,1,1
2024-06-22_chunk_2/0/2024-06-22T13-00-46_FLAG_P_FID_272_OID_45g0_ctw-cf-2a-134_1719036001_1719036046_272.jpg,2024-06-22_chunk_3/1/2024-06-22T12-27-52_FLAG_P_FID_1031_OID_2923g0_ctw-cf-1c-049_1719033901_1719034072_1031.jpg,0,1
2024-06-22_chunk_4/1/2024-06-22T11-38-14_FLAG_P_FID_1164_OID_1312g0_ctw-cf-1a-086_1719030901_1719031094_1164.jpg,2024-06-22_chunk_6/1/2024-06-22T13-41-04_FLAG_P_FID_389_OID_4251g0_ctw-cf-3c-163_1719038400_1719038464_389.jpg,1,1
2024-06-22_chunk_2/0/2024-06-22T11-55-05_FLAG_P_FID_28_OID_4328g0_ctw-cf-1c-017_1719032101_1719032105_28.jpg,2024-06-22_chunk_1/2/2024-06-22T14-27-26_FLAG_P_FID_879_OID_2316g0_ctw-cf-3a-189_1719041100_1719041246_879.jpg,0,2
2024-06-22_chunk_2/1/2024-06-22T14-59-30_FLAG_P_FID_1626_OID_3000g0_ctw-cf-1a-023_1719042900_1719043170_1626.jpg,2024-06-22_chunk_4/1/2024-06-22T10-47-33_FLAG_P_FID_923_OID_296g0_ctw-cf-2c-095_1719027900_1719028053_923.jpg,1,1
2024-06-22_chunk_2/1/2024-06-22T10-26-59_FLAG_P_FID_711_OID_427g0_ctw-cf-1c-051_1719026701_1719026819_711.jpg,2024-06-22_chunk_6/0/2024-06-22T12-01-38_FLAG_P_FID_595_OID_82g0_ctw-cf-2a-134_1719032400_1719032498_595.jpg,1,0
2024-06-22_chunk_2/0/2024-06-22T11-33-02_FLAG_P_FID_1091_OID_156g0_ctw-cf-3d-152_1719030601_1719030782_1091.jpg,2024-06-22_chunk_3/1/2024-06-22T14-52-39_FLAG_P_FID_960_OID_2480g0_ctw-cf-3a-196_1719042600_1719042759_960.jpg,0,1
2024-06-22_chunk_6/3/2024-06-22T11-53-00_FLAG_P_FID_1077_OID_2008g0_ctw-cf-3a-195_1719031801_1719031980_1077.jpg,2024-06-22_chunk_5/0/2024-06-22T10-51-05_FLAG_P_FID_389_OID_1148g0_ctw-cf-2a-134_1719028201_1719028265_389.jpg,3,0
2024-06-22_chunk_2/1/2024-06-22T10-30-57_FLAG_P_FID_346_OID_380g0_ctw-cf-2b-142_1719027000_1719027057_346.jpg,2024-06-22_chunk_3/2/2024-06-22T14-14-55_FLAG_P_FID_1773_OID_795g0_ctw-cf-1a-086_1719040200_1719040495_1773.jpg,1,2
2024-06-22_chunk_2/1/2024-06-22T14-51-03_FLAG_P_FID_380_OID_5961g0_ctw-cf-2c-105_1719042600_1719042663_380.jpg,2024-06-22_chunk_1/0/2024-06-22T13-32-31_FLAG_P_FID_910_OID_1000g0_ctw-cf-3a-196_1719037800_1719037951_910.jpg,1,0
2024-06-22_chunk_2/1/2024-06-22T10-27-18_FLAG_P_FID_831_OID_340g0_ctw-cf-1a-042_1719026700_1719026838_831.jpg,2024-06-22_chunk_1/1/2024-06-22T13-51-59_FLAG_P_FID_719_OID_5434g0_ctw-cf-3c-163_1719039000_1719039119_719.jpg,1,1
2024-06-22_chunk_3/1/2024-06-22T12-45-52_FLAG_P_FID_309_OID_856g0_ctw-cf-1a-011_1719035101_1719035152_309.jpg,2024-06-22_chunk_1/1/2024-06-22T12-21-30_FLAG_P_FID_537_OID_979g0_ctw-cf-2a-134_1719033601_1719033690_537.jpg,1,1
2024-06-22_chunk_6/0/2024-06-22T14-42-36_FLAG_P_FID_941_OID_3216g0_ctw-cf-2c-093_1719042000_1719042156_941.jpg,2024-06-22_chunk_6/1/2024-06-22T14-00-27_FLAG_P_FID_160_OID_22g0_ctw-cf-3c-164_1719039601_1719039627_160.jpg,0,1
2024-06-22_chunk_3/1/2024-06-22T13-49-08_FLAG_P_FID_1490_OID_3190g0_ctw-cf-2c-093_1719038700_1719038948_1490.jpg,2024-06-22_chunk_6/0/2024-06-22T12-58-05_FLAG_P_FID_1116_OID_988g0_ctw-cp-3e-176_1719035700_1719035885_1116.jpg,1,0
2024-06-22_chunk_2/0/2024-06-22T10-00-53_FLAG_P_FID_296_OID_17g0_ctw-cf-2c-107_1719025204_1719025253_296.jpg,2024-06-22_chunk_5/0/2024-06-22T15-12-05_FLAG_P_FID_752_OID_1064g0_ctw-cf-2a-134_1719043800_1719043925_752.jpg,0,0
2024-06-22_chunk_2/1/2024-06-22T12-21-30_FLAG_P_FID_537_OID_979g0_ctw-cf-2a-134_1719033601_1719033690_537.jpg,2024-06-22_chunk_5/0/2024-06-22T13-07-02_FLAG_P_FID_732_OID_340g1_ctw-cf-1c-017_1719036301_1719036422_732.jpg,1,0
2024-06-22_chunk_4/1/2024-06-22T14-27-49_FLAG_P_FID_1012_OID_892g0_ctw-cf-2c-095_1719041101_1719041269_1012.jpg,2024-06-22_chunk_1/1/2024-06-22T13-25-18_FLAG_P_FID_113_OID_1342g0_ctw-cf-3a-195_1719037500_1719037518_113.jpg,1,1
2024-06-22_chunk_2/1/2024-06-22T13-38-34_FLAG_P_FID_1282_OID_802g0_ctw-cf-2c-095_1719038101_1719038314_1282.jpg,2024-06-22_chunk_4/1/2024-06-22T12-04-19_FLAG_P_FID_1551_OID_121g0_ctw-cf-2e-110_1719032401_1719032659_1551.jpg,1,1
2024-06-22_chunk_3/0/2024-06-22T13-32-38_FLAG_P_FID_954_OID_1235g0_ctw-cf-3c-164_1719037800_1719037958_954.jpg,2024-06-22_chunk_1/1/2024-06-22T15-13-16_FLAG_P_FID_1180_OID_131g0_ctw-cf-3d-152_1719043800_1719043996_1180.jpg,0,1
2024-06-22_chunk_3/1/2024-06-22T11-32-38_FLAG_P_FID_945_OID_668g0_ctw-cf-2b-141_1719030601_1719030758_945.jpg,2024-06-22_chunk_6/1/2024-06-22T11-23-32_FLAG_P_FID_1273_OID_188g0_ctw-cf-3a-191_1719030001_1719030212_1273.jpg,1,1
2024-06-22_chunk_3/0/2024-06-22T12-33-34_FLAG_P_FID_1285_OID_535g0_ctw-cp-1a-079_1719034201_1719034414_1285.jpg,2024-06-22_chunk_4/2/2024-06-22T14-24-28_FLAG_P_FID_1610_OID_1534g0_ctw-cf-3b-201_1719040800_1719041068_1610.jpg,0,2
2024-06-22_chunk_6/1/2024-06-22T14-12-42_FLAG_P_FID_969_OID_840g0_ctw-cf-3b-200_1719040201_1719040362_969.jpg,2024-06-22_chunk_5/0/2024-06-22T14-54-28_FLAG_P_FID_1611_OID_7246g0_ctw-cf-3c-163_1719042600_1719042868_1611.jpg,1,0
2024-06-22_chunk_2/1/2024-06-22T15-14-28_FLAG_P_FID_1611_OID_603g0_ctw-cf-3b-202_1719043800_1719044068_1611.jpg,2024-06-22_chunk_3/0/2024-06-22T12-44-36_FLAG_P_FID_1659_OID_2409g0_ctw-cf-2c-091_1719034800_1719035076_1659.jpg,1,0
2024-06-22_chunk_2/2/2024-06-22T14-21-12_FLAG_P_FID_436_OID_1911g0_ctw-cf-3a-191_1719040800_1719040872_436.jpg,2024-06-22_chunk_6/1/2024-06-22T14-21-35_FLAG_P_FID_567_OID_922g0_ctw-cf-3c-164_1719040801_1719040895_567.jpg,2,1
2024-06-22_chunk_6/0/2024-06-22T13-10-26_FLAG_P_FID_153_OID_182g0_ctw-cf-2c-095_1719036601_1719036626_153.jpg,2024-06-22_chunk_5/1/2024-06-22T13-44-35_FLAG_P_FID_1653_OID_1748g0_ctw-cf-2b-145_1719038400_1719038675_1653.jpg,0,1
2024-06-22_chunk_5/0/2024-06-22T15-12-55_FLAG_P_FID_1046_OID_927g0_ctw-cf-3a-184_1719043801_1719043975_1046.jpg,2024-06-22_chunk_5/0/2024-06-22T14-25-59_FLAG_P_FID_350_OID_1885g0_ctw-cf-3a-185_1719041101_1719041159_350.jpg,0,0
2024-06-22_chunk_3/1/2024-06-22T15-13-15_FLAG_P_FID_1171_OID_479g0_ctw-cf-3c-170_1719043801_1719043995_1171.jpg,2024-06-22_chunk_4/1/2024-06-22T12-50-36_FLAG_P_FID_217_OID_1477g0_ctw-cf-3b-201_1719035401_1719035436_217.jpg,1,1
2024-06-22_chunk_2/1/2024-06-22T14-06-21_FLAG_P_FID_490_OID_1094g0_ctw-cf-1c-050_1719039900_1719039981_490.jpg,2024-06-22_chunk_6/1/2024-06-22T13-48-34_FLAG_P_FID_1282_OID_4436g0_ctw-cf-1c-015-store_1719038701_1719038914_1282.jpg,1,1
2024-06-22_chunk_4/1/2024-06-22T12-00-40_FLAG_P_FID_237_OID_18g0_ctw-cf-3c-169_1719032401_1719032440_237.jpg,2024-06-22_chunk_6/0/2024-06-22T14-56-44_FLAG_P_FID_626_OID_1461g0_ctw-cf-2a-126_1719042900_1719043004_626.jpg,1,0
2024-06-22_chunk_2/2/2024-06-22T12-09-37_FLAG_P_FID_1663_OID_109g0_ctw-cf-1b-007_1719032701_1719032977_1663.jpg,2024-06-22_chunk_1/0/2024-06-22T14-16-57_FLAG_P_FID_699_OID_1808g0_ctw-cf-2c-105_1719040501_1719040617_699.jpg,2,0
2024-06-22_chunk_5/0/2024-06-22T11-21-41_FLAG_P_FID_608_OID_553g0_ctw-cf-2c-108_1719030000_1719030101_608.jpg,2024-06-22_chunk_5/0/2024-06-22T13-32-36_FLAG_P_FID_941_OID_2571g0_ctw-cf-1c-052_1719037800_1719037956_941.jpg,0,0
2024-06-22_chunk_6/3/2024-06-22T12-11-26_FLAG_P_FID_517_OID_328g0_ctw-cf-2c-108_1719033000_1719033086_517.jpg,2024-06-22_chunk_5/0/2024-06-22T14-34-29_FLAG_P_FID_1611_OID_2218g0_ctw-cf-2a-140_1719041401_1719041669_1611.jpg,3,0
2024-06-22_chunk_5/0/2024-06-22T13-22-29_FLAG_P_FID_894_OID_1189g0_ctw-cf-2a-128_1719037201_1719037349_894.jpg,2024-06-22_chunk_1/0/2024-06-22T12-27-15_FLAG_P_FID_809_OID_636g0_ctw-cf-3c-158_1719033901_1719034035_809.jpg,0,0
2024-06-22_chunk_2/0/2024-06-22T11-09-31_FLAG_P_FID_1625_OID_65g0_ctw-cf-3c-166_1719029101_1719029371_1625.jpg,2024-06-22_chunk_2/1/2024-06-22T13-09-22_FLAG_P_FID_1573_OID_556g0_ctw-cf-3a-191_1719036301_1719036562_1573.jpg,0,1
2024-06-22_chunk_3/0/2024-06-22T15-07-55_FLAG_P_FID_1046_OID_266g0_ctw-cf-2c-095_1719043501_1719043675_1046.jpg,2024-06-22_chunk_6/0/2024-06-22T13-17-26_FLAG_P_FID_881_OID_356g0_ctw-cf-3c-158_1719036900_1719037046_881.jpg,0,0
2024-06-22_chunk_2/0/2024-06-22T14-18-21_FLAG_P_FID_1209_OID_829g0_ctw-cf-2c-108_1719040500_1719040701_1209.jpg,2024-06-22_chunk_5/1/2024-06-22T14-52-38_FLAG_P_FID_951_OID_1533g0_ctw-cf-2e-110_1719042600_1719042758_951.jpg,0,1
2024-06-22_chunk_2/1/2024-06-22T15-12-59_FLAG_P_FID_1077_OID_1789g0_ctw-cf-2c-105_1719043800_1719043979_1077.jpg,2024-06-22_chunk_1/1/2024-06-22T13-00-52_FLAG_P_FID_319_OID_61g0_ctw-cf-2a-139_1719036000_1719036052_319.jpg,1,1
2024-06-22_chunk_3/2/2024-06-22T14-33-22_FLAG_P_FID_1210_OID_2711g0_ctw-cf-2a-134_1719041401_1719041602_1210.jpg,2024-06-22_chunk_1/1/2024-06-22T10-21-21_FLAG_P_FID_489_OID_251g0_ctw-cf-1a-042_1719026400_1719026481_489.jpg,2,1
2024-06-22_chunk_3/0/2024-06-22T10-03-12_FLAG_P_FID_1134_OID_36g0_ctw-cf-2b-147_1719025204_1719025392_1134.jpg,2024-06-22_chunk_6/0/2024-06-22T15-00-41_FLAG_P_FID_248_OID_64g0_ctw-cf-2c-093_1719043200_1719043241_248.jpg,0,0
2024-06-22_chunk_3/3/2024-06-22T14-24-36_FLAG_P_FID_1661_OID_1599g0_ctw-cf-1e-072_1719040800_1719041076_1661.jpg,2024-06-22_chunk_6/0/2024-06-22T10-18-04_FLAG_P_FID_1105_OID_92g0_ctw-cf-2d-090_1719026101_1719026284_1105.jpg,3,0
2024-06-22_chunk_3/0/2024-06-22T13-14-24_FLAG_P_FID_1581_OID_629g0_ctw-cf-3a-193_1719036601_1719036864_1581.jpg,2024-06-22_chunk_5/0/2024-06-22T13-42-38_FLAG_P_FID_954_OID_2663g0_ctw-cf-2c-093_1719038400_1719038558_954.jpg,0,0
